0.03333,MOT_mc_bg_black_00,seat100-0,,
90.3243,5,w3,l1,
90.6576,1,,l2,
90.6576,2,,l2,
90.6576,3,,l2,
90.6576,4,,l2,
90.6576,5,,l2,
90.9909,1,,lb1,
90.9909,2,,lb1,
90.9909,3,,lb1,
90.9909,4,,lb1,
90.9909,5,,lb1,
91.32419999999999,1,,lb0,
91.32419999999999,2,,lb0,
91.32419999999999,3,,lb0,
91.32419999999999,4,,lb0,
91.32419999999999,5,,lb0,
91.6575,1,,r1,
91.6575,2,,r1,
91.6575,3,,r1,
91.6575,4,,r1,
91.6575,5,,r1,
91.9908,1,,r2,
91.9908,2,,r2,
91.9908,3,,r2,
91.9908,4,,r2,
91.9908,5,,r2,
92.3241,1,,rb1,
92.3241,2,,rb1,
92.3241,3,,rb1,
92.3241,4,,rb1,
92.3241,5,,rb1,
92.6574,1,,rb0,
92.6574,2,,rb0,
92.6574,3,,rb0,
92.6574,4,,rb0,
92.6574,5,,rb0,
93.49065,MOT_mc_bg_black_00,b45-65,,
93.49065,MOT_mc_stage_color_00,r,,
93.49065,MOT_mc_light_up_00,l5,,
93.49065,MOT_mc_light_under_00,l2,,
93.49065,1,,,f1
93.49065,2,,,f1
93.49065,3,,,f1
93.82395,1,,,f2
94.15724999999999,1,w3,,
94.15724999999999,2,w3,,
94.15724999999999,3,w3,,
94.15724999999999,4,w3,,
94.15724999999999,5,w3,,
94.3239,2,sj3,,
94.3239,3,sj3,,
94.52387999999999,1,hj3,,
94.52387999999999,4,hj3,,
94.52387999999999,5,hj3,,
94.65719999999999,MOT_mc_stage_color_00,r-flash,,
94.65719999999999,MOT_mc_light_under_00,l4,,
94.65719999999999,MOT_mc_light_center_00,l1-2,,
94.65719999999999,MOT_mc_light_up_00,l4,,
94.82385,2,w3,,
94.82385,3,w3,,
95.15715,1,w3,,
95.15715,4,w3,,
95.15715,5,w3,,
95.32379999999999,1,3-4,,
95.32379999999999,2,3-4,,
95.32379999999999,3,3-4,,
95.32379999999999,4,3-4,,
95.32379999999999,5,3-4,,
95.6571,1,sj4,,
95.6571,4,sj4,,
95.6571,5,sj4,,
95.85708,2,hj4,,
95.85708,3,hj4,,
95.9904,MOT_mc_stage_color_00,r-flash,,
95.9904,MOT_mc_light_under_00,l4,,
95.9904,MOT_mc_light_center_00,l1-2,,
96.15705,1,w4,,
96.15705,4,w4,,
96.15705,5,w4,,
96.49034999999999,2,w4,,
96.49034999999999,3,w4,,
96.657,1,4-1,,
96.657,2,4-1,,
96.657,3,4-1,,
96.657,4,4-1,,
96.657,5,4-1,,
97.15695,1,lp1,,
97.15695,2,lp1,,
97.15695,3,lp1,,
97.15695,4,lp1,,
97.15695,5,lp1,,
97.59024,1,1-4,,
97.72355999999999,2,1-4,,
97.85687999999999,3,1-4,,
97.9902,4,1-4,,
98.12352,5,1-4,,
98.35683,1,4-1,,
98.42349,2,4-1,,
98.49015,3,4-1,,
98.55681,4,4-1,,
98.62347,5,4-1,,
98.95676999999999,1,lp1,,
98.95676999999999,2,lp1,,
98.95676999999999,3,lp1,,
98.95676999999999,4,lp1,,
98.95676999999999,5,lp1,,
99.15675,MOT_mc_stage_color_00,b-flash,,
99.15675,1,,,b0
99.15675,2,,,b0
99.15675,3,,,b0
99.29007,MOT_mc_stage_color_00,r-flash,,
99.49005,1,,,f1
99.49005,2,,,f1
99.49005,3,,,f1
99.49005,4,,,f1
99.49005,5,,,f1
99.82334999999999,MOT_mc_stage_color_00,b-flash,,
99.82334999999999,1,,,f2
99.82334999999999,2,,,f2
99.82334999999999,3,,,f2
99.82334999999999,4,,,f2
99.82334999999999,5,,,f2
99.95667,MOT_mc_stage_color_00,r-flash,,
100.32329999999999,4,j1-2,,
100.32329999999999,5,j1-2,,
100.6566,2,j1-2,,
100.6566,3,j1-2,,
100.98989999999999,1,j1-2,,
101.28987,1,2-1,,
101.28987,2,2-1,,
101.28987,3,2-1,,
101.28987,4,2-1,,
101.28987,5,2-1,,
101.62317,4,j1-2,,
101.62317,5,j1-2,,
101.95647,2,j1-2,,
101.95647,3,j1-2,,
102.28976999999999,1,j1-2,,
102.82305,1,2-3,,
102.82305,2,2-3,,
102.82305,3,2-3,,
102.82305,4,2-3,,
102.82305,5,2-3,,
103.15634999999999,1,sj3,,
103.15634999999999,2,sj3,,
103.15634999999999,3,sj3,,
103.15634999999999,4,sj3,,
103.15634999999999,5,sj3,,
103.6563,1,hj3,,
103.6563,2,hj3,,
103.6563,3,hj3,,
103.6563,4,hj3,,
103.6563,5,hj3,,
104.15625,1,w3,,
104.15625,2,w3,,
104.15625,3,w3,,
104.15625,4,w3,,
104.15625,5,w3,,
104.48955,MOT_mc_stage_color_00,y-flash,,
104.48955,1,,,b1
104.48955,2,,,b1
104.48955,3,,,b1
104.48955,4,,,b1
104.48955,5,,,b1
104.82284999999999,MOT_mc_bg_black_00,b45-20,,
104.82284999999999,MOT_mc_light_up_00,l4,,
104.82284999999999,MOT_mc_light_center_00,l3,,
104.82284999999999,MOT_mc_light_under_00,l3,,
104.82284999999999,1,,,b0
104.82284999999999,2,,,b0
104.82284999999999,3,,,b0
104.82284999999999,4,,,b0
104.82284999999999,5,,,b0
105.15615,1,,,b-1
105.15615,2,,,b-1
105.15615,3,,,b-1
105.15615,4,,,b-1
105.15615,5,,,b-1
105.48944999999999,1,,,f0
105.48944999999999,2,,,f0
105.48944999999999,3,,,f0
105.48944999999999,4,,,f0
105.48944999999999,5,,,f0
105.68943,MOT_mc_stage_color_00,b-flash2,,
105.68943,MOT_mc_light_under_00,l4,,
105.68943,MOT_mc_light_center_00,l1-2,,
105.68943,MOT_mc_light_up_00,l5,,
105.82275,1,,,f1
105.82275,2,,,f1
105.82275,3,,,f1
105.82275,4,,,f1
105.82275,5,,,f1
106.15605,1,,,f2
106.15605,2,,,f2
106.15605,3,,,f2
106.15605,4,,,f2
106.15605,5,,,f2
106.65599999999999,1,sp3-4,,
106.65599999999999,2,sp3-4,,
106.65599999999999,3,sp3-4,,
106.65599999999999,4,sp3-4,,
106.65599999999999,5,sp3-4,,
106.9893,MOT_mc_stage_color_00,b-flash2,,
106.9893,MOT_mc_light_under_00,l4,,
106.9893,MOT_mc_light_center_00,l1-2,,
106.9893,MOT_mc_light_up_00,l4,,
106.9893,1,hj4,,
106.9893,2,hj4,,
106.9893,3,hj4,,
106.9893,4,hj4,,
106.9893,5,hj4,,
107.48925,1,lp4,,
107.48925,2,lp4,,
107.48925,3,lp4,,
107.48925,4,lp4,,
107.48925,5,lp4,,
108.15585,2,,r1,
108.15585,4,,r1,
108.15585,3,,l1,
108.15585,5,,l1,
108.55581,4,4-1,,
108.62246999999999,2,4-1,,
108.68912999999999,1,4-1,,
108.75578999999999,3,4-1,,
108.82244999999999,5,4-1,,
108.88910999999999,2,,r2,
108.88910999999999,4,,r2,
108.88910999999999,3,,l2,
108.88910999999999,5,,l2,
109.42239,1,1-2,,
109.42239,2,1-2,,
109.42239,3,1-2,,
109.42239,4,1-2,,
109.42239,5,1-2,,
109.6557,2,,rb1,
109.6557,4,,rb1,
109.6557,3,,lb1,
109.6557,5,,lb1,
109.98899999999999,2,,rb0,
109.98899999999999,4,,rb0,
109.98899999999999,3,,lb0,
109.98899999999999,5,,lb0,
110.3223,1,w2,,
110.3223,2,w2,,
110.3223,3,w2,,
110.3223,4,w2,,
110.3223,5,w2,,
110.52228,1,j2-3,,
110.52228,2,j2-3,,
110.52228,3,j2-3,,
110.52228,4,j2-3,,
110.52228,5,j2-3,,
110.78891999999999,1,lp3,,
110.78891999999999,2,lp3,,
110.78891999999999,3,lp3,,
110.78891999999999,4,lp3,,
110.78891999999999,5,lp3,,
112.15545,1,,,
112.15545,2,,,
112.15545,3,,,
112.15545,4,,,
112.15545,5,3-4,,
112.48875,1,,,
112.48875,2,,,
112.48875,3,3-4,,
112.48875,4,,,
112.48875,5,w4,,
112.82204999999999,1,3-4,,
112.82204999999999,2,,,
112.82204999999999,3,w4,,
112.82204999999999,4,,,
112.82204999999999,5,,,
113.15535,1,w4,,
113.15535,2,3-4,,
113.15535,3,,,
113.15535,4,,,
113.15535,5,,,
113.48864999999999,1,,,
113.48864999999999,2,w4,,
113.48864999999999,3,,,
113.48864999999999,4,3-4,,
113.48864999999999,5,,,
113.82195,1,,,
113.82195,2,,,
113.82195,3,,,
113.82195,4,4-1,,
113.82195,5,,,
114.15525,1,,,
114.15525,2,4-1,,
114.15525,3,,,
114.15525,4,w1,,
114.15525,5,,,
114.48854999999999,1,4-1,,
114.48854999999999,2,w1,,
114.48854999999999,3,,,
114.48854999999999,4,,,
114.48854999999999,5,,,
114.82185,1,w1,,
114.82185,2,,,
114.82185,3,4-1,,
114.82185,4,,,
114.82185,5,,,
114.92183999999999,MOT_mc_stage_color_00,b-flash,,
115.12182,MOT_mc_stage_color_00,r-flash,,
115.15514999999999,1,,,
115.15514999999999,2,,,
115.15514999999999,3,w1,,
115.15514999999999,4,,,
115.15514999999999,5,4-1,,
115.3218,MOT_mc_stage_color_00,b-flash,,
115.48845,1,,,b1
115.48845,2,,,b1
115.48845,3,,,b1
115.48845,4,,,b1
115.48845,5,,,b1
115.52177999999999,MOT_mc_stage_color_00,y-flash,,
115.72175999999999,MOT_mc_bg_black_00,b45-20,,
115.72175999999999,MOT_mc_light_up_00,l4,,
115.72175999999999,MOT_mc_light_center_00,l3,,
115.72175999999999,MOT_mc_light_under_00,l3,,
115.82175,1,,,b0
115.82175,2,,,b0
115.82175,3,,,b0
115.82175,4,,,b0
115.82175,5,,,b0
116.15504999999999,1,,,b-1
116.15504999999999,2,,,b-1
116.15504999999999,3,,,b-1
116.15504999999999,4,,,b-1
116.15504999999999,5,,,b-1
116.48835,1,,,f0
116.48835,2,,,f0
116.48835,3,,,f0
116.48835,4,,,f0
116.48835,5,,,f0
116.78832,MOT_mc_stage_color_00,b-flash2,,
116.78832,MOT_mc_light_under_00,l4,,
116.78832,MOT_mc_light_center_00,l1-2,,
116.78832,MOT_mc_light_up_00,l5,,
116.82164999999999,1,,,f1
116.82164999999999,2,,,f1
116.82164999999999,3,,,f1
116.82164999999999,4,,,f1
116.82164999999999,5,,,f1
117.15495,1,,,f2
117.15495,2,,,f2
117.15495,3,,,f2
117.15495,4,,,f2
117.15495,5,,,f2
117.48825,1,lp1,,
117.48825,2,lp1,,
117.48825,3,lp1,,
117.48825,4,lp1,,
117.48825,5,lp1,,
117.88821,1,1-2,,
117.88821,2,1-2,,
117.88821,3,1-2,,
117.88821,4,1-2,,
117.88821,5,1-2,,
118.15485,MOT_mc_stage_color_00,b-flash2,,
118.15485,MOT_mc_light_under_00,l4,,
118.15485,MOT_mc_light_center_00,l1-2,,
118.15485,MOT_mc_light_up_00,l4,,
118.22151,1,sp2-3,,
118.22151,2,sp2-3,,
118.22151,3,sp2-3,,
118.22151,4,sp2-3,,
118.22151,5,sp2-3,,
119.38806,1,hj3,,
119.38806,2,hj3,,
119.38806,3,hj3,,
119.38806,4,hj3,,
119.38806,5,hj3,,
119.65469999999999,MOT_mc_light_center_00,flash5,,
119.88801,1,hj3,,
119.88801,2,hj3,,
119.88801,3,hj3,,
119.88801,4,hj3,,
119.88801,5,hj3,,
120.38795999999999,1,3-4,,
120.38795999999999,2,3-4,,
120.38795999999999,3,3-4,,
120.38795999999999,4,3-4,,
120.38795999999999,5,3-4,,
120.72126,1,4-1,,
120.72126,2,4-1,,
120.72126,3,4-1,,
120.72126,4,4-1,,
120.72126,5,4-1,,
121.05456,1,w1,,
121.05456,2,w1,,
121.05456,3,w1,,
121.05456,4,w1,,
121.05456,5,w1,,
121.38785999999999,1,,,b1
121.38785999999999,2,,,b1
121.38785999999999,3,,,b1
121.38785999999999,4,,,b1
121.38785999999999,5,,,b1
121.72116,1,1-2,,b0
121.72116,2,1-2,,b0
121.72116,3,1-2,,b0
121.72116,4,1-2,,b0
121.72116,5,1-2,,b0
121.78782,MOT_mc_light_under_00,l4,,
122.05445999999999,1,sp2-3,,
122.05445999999999,2,sp2-3,,
122.05445999999999,3,sp2-3,,
122.05445999999999,4,sp2-3,,
122.05445999999999,5,sp2-3,,
122.3211,MOT_mc_light_under_00,l4,,
122.45442,1,lp2,,
122.45442,2,lp2,,
122.45442,3,lp2,,
122.45442,4,lp2,,
122.45442,5,lp2,,
122.82105,1,,l1,
122.82105,2,,l1,
122.82105,3,,l1,
122.82105,4,,l1,
122.82105,5,,l1,
123.15435,1,,l2,
123.15435,2,,l2,
123.15435,3,,l2,
123.15435,4,,l2,
123.15435,5,,l2,
123.48764999999999,1,,lb1,
123.48764999999999,2,,lb1,
123.48764999999999,3,,lb1,
123.48764999999999,4,,lb1,
123.48764999999999,5,,lb1,
123.82095,1,,lb0,
123.82095,2,,lb0,
123.82095,3,,lb0,
123.82095,4,,lb0,
123.82095,5,,lb0,
124.15424999999999,1,,r1,
124.15424999999999,2,,r1,
124.15424999999999,3,,r1,
124.15424999999999,4,,r1,
124.15424999999999,5,,r1,
124.48755,1,,r2,
124.48755,2,,r2,
124.48755,3,,r2,
124.48755,4,,r2,
124.48755,5,,r2,
124.82085,1,,rb1,
124.82085,2,,rb1,
124.82085,3,,rb1,
124.82085,4,,rb1,
124.82085,5,,rb1,
125.15415,1,,rb0,
125.15415,2,,rb0,
125.15415,3,,rb0,
125.15415,4,,rb0,
125.15415,5,,rb0,
125.48745,1,j2-3,,
125.48745,2,j2-3,,
125.48745,3,j2-3,,
125.48745,4,j2-3,,
125.48745,5,j2-3,,
125.75408999999999,MOT_mc_stage_color_00,r-flash,,
125.82074999999999,1,hj3,,
125.82074999999999,2,hj3,,
125.82074999999999,3,hj3,,
125.82074999999999,4,hj3,,
125.82074999999999,5,hj3,,
125.88740999999999,MOT_mc_stage_color_00,b-flash,,
126.25403999999999,MOT_mc_stage_color_00,r-flash,,
126.32069999999999,1,j3-4,,
126.32069999999999,2,j3-4,,
126.32069999999999,3,j3-4,,
126.32069999999999,4,j3-4,,
126.32069999999999,5,j3-4,,
126.38736,MOT_mc_stage_color_00,b-flash,,
126.78732,1,w4,,
126.78732,2,w4,,
126.78732,3,w4,,
126.78732,4,w4,,
126.78732,5,w4,,
127.08729,MOT_speaker_00,stay,,
