0.03333,MOT_mc_bg_black_00,seat100-0,,
105.02283,2,1-2,,
105.02283,3,1-2,,
105.02283,4,1-2,,
105.02283,5,1-2,,
105.3228,1,sp2-3,,
105.3228,2,sp2-3,,
105.3228,3,sp2-3,,
105.3228,4,sp2-3,,
105.3228,5,sp2-3,,
105.45612,MOT_mc_stage_color_00,r-flash,,
105.92273999999999,MOT_mc_stage_color_00,y-flash,,
105.98939999999999,1,,,f1
105.98939999999999,2,,,f1
105.98939999999999,3,,,f1
105.98939999999999,4,,,f1
105.98939999999999,5,,,f1
106.3227,1,,,f2
106.3227,2,,,f2
106.3227,3,,,f2
106.3227,4,,,f2
106.3227,5,,,f2
106.45602,MOT_mc_stage_color_00,b-flash,,
106.65599999999999,1,lp3,,
106.65599999999999,2,lp3,,
106.65599999999999,3,lp3,,
106.65599999999999,4,lp3,,
106.65599999999999,5,lp3,,
112.08878999999999,MOT_mc_light_up_00,l3,,
112.78872,MOT_mc_speaker_00,stay,,
